Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-6.1211439218334E-17,-5.94264976967266E-18,0.0369029579428163,0,0,0,5.37121276150706,0.0198908604895537,-2.7325396034247E-19,-9.1681936582197E-17,0.0747796659029658,8.91457725844438E-21,0.0671801330769178,0,0,0,0,0,0,package://UAV.SLDASM/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/base_link.STL,,框架底板-1;框架侧板-1;框架侧板-2;核心舱-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
thruster_rm_link,-6.91816979167537E-06,1.85193153895012E-09,-5.87407124746919E-08,0,0,0,0.158357094966372,0.000130051077001259,2.36782112513184E-11,-2.22201859243623E-10,0.000128328905911993,1.06489717114313E-12,0.000128328624681977,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_rm_link.STL,0.525490196078431,0.525490196078431,0.525490196078431,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_rm_link.STL,,推进器-1,thruster_rm,Axis_thruster_rm_joint,thruster_rm_joint,fixed,0,-0.11,0.075,1.5707963267949,-1.5707963267949,0,base_link,0,0,0,,,,,,,,,,,,
thruster_lm_link,6.91816979156434E-06,-1.85193153211459E-09,-5.87407124608141E-08,0,0,0,0.158357094966372,0.000130051077001259,2.36782112982945E-11,2.22201859288491E-10,0.000128328905911993,-1.06489716658675E-12,0.000128328624681977,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_lm_link.STL,0.525490196078431,0.525490196078431,0.525490196078431,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_lm_link.STL,,推进器-2,thruster_lm,Axis_thruster_lm_joint,thruster_lm_joint,fixed,0,0.11,0.075,1.5707963267949,-1.5707963267949,0,base_link,0,0,0,,,,,,,,,,,,
thruster_lb_link,-6.91816979167537E-06,4.1920645801885E-08,-4.11893239515848E-08,0,0,0,0.158357094966372,0.000130051077001259,1.70629844190263E-10,-1.4429061027596E-10,0.000128328770619849,1.40518260558983E-10,0.00012832875997412,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_lb_link.STL,0.525490196078431,0.525490196078431,0.525490196078431,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_lb_link.STL,,推进器-3,thruster_lb,Axis_thruster_lb_joint,thruster_lb_joint,fixed,-0.174644660940673,0.109289321881345,-0.0150000000000003,1.5707963267949,0,-2.35619449019234,base_link,0,0,0,,,,,,,,,,,,
thruster_rb_link,6.918169791717E-06,-4.19206458296406E-08,-4.1189324007096E-08,0,0,0,0.158357094966372,0.000130051077001259,1.7062984422054E-10,1.44290610282736E-10,0.000128328770619849,-1.40518260482861E-10,0.00012832875997412,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_rb_link.STL,0.525490196078431,0.525490196078431,0.525490196078431,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_rb_link.STL,,推进器-8,thruster_rb,Axis_thruster_rb_joint,thruster_rb_joint,fixed,-0.174644660940673,-0.109289321881345,-0.0150000000000003,-1.5707963267949,0,2.35619449019234,base_link,0,0,0,,,,,,,,,,,,
thruster_rf_link,-6.9181697915921E-06,4.1920645801885E-08,-4.11893239515848E-08,0,0,0,0.158357094966372,0.000130051077001259,1.7062984417765E-10,-1.44290610282736E-10,0.000128328770619849,1.4051826050651E-10,0.00012832875997412,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_rf_link.STL,0.525490196078431,0.525490196078431,0.525490196078431,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_rf_link.STL,,推进器-7,thruster_rf,Axis_thruster_rf_joint,thruster_rf_joint,fixed,0.174644660940673,-0.109289321881345,-0.0149999999999996,1.5707963267949,0,0.78539816339745,base_link,0,0,0,,,,,,,,,,,,
thruster_lf_link,6.918169791717E-06,-4.19206458296406E-08,-4.1189324007096E-08,0,0,0,0.158357094966372,0.000130051077001259,1.70629844220514E-10,1.44290610309841E-10,0.000128328770619849,-1.40518260482812E-10,0.00012832875997412,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_lf_link.STL,0.525490196078431,0.525490196078431,0.525490196078431,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/thruster_lf_link.STL,,推进器-4,thruster_lf,Axis_thruster_lf_joint,thruster_lf_joint,fixed,0.174644660940673,0.109289321881345,-0.0149999999999996,-1.5707963267949,0,-0.78539816339745,base_link,0,0,0,,,,,,,,,,,,
buoyancy_block_rf_link,0,0.0375,0,0,0,0,0.986799402871326,0.00109293658425254,-1.19114008207636E-19,4.54949336904165E-20,0.00245175653521507,-4.5908523996693E-20,0.00225403081876863,0,0,0,0,0,0,package://UAV.SLDASM/meshes/buoyancy_block_rf_link.STL,0.129411764705882,0.874509803921569,1,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/buoyancy_block_rf_link.STL,,浮块-2,buoyancy_block_rf,Axis_banyancy_block_rf_joint,banyancy_block_rf_joint,fixed,0.135,-0.11,0.0300000000000003,1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
buoyancy_block_lf_link,0,-0.0375,0,0,0,0,0.986799402871326,0.00109293658425254,-1.6130021944784E-19,5.8729823491265E-20,0.00245175653521507,4.92172464469051E-20,0.00225403081876863,0,0,0,0,0,0,package://UAV.SLDASM/meshes/buoyancy_block_lf_link.STL,0.129411764705882,0.874509803921569,1,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/buoyancy_block_lf_link.STL,,浮块-4,buoyancy_block_lf,Axis_banyancy_block_lf_joint,banyancy_block_lf_joint,fixed,0.135,0.11,0.0300000000000003,-1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
buoyancy_block_lb_link,0,-0.0375,0,0,0,0,0.986799402871326,0.00109293658425254,-1.19941188820189E-19,-4.54949336904165E-20,0.00245175653521507,4.17726209339279E-20,0.00225403081876863,0,0,0,0,0,0,package://UAV.SLDASM/meshes/buoyancy_block_lb_link.STL,0.129411764705882,0.874509803921569,1,1,0,0,0,0,0,0,package://UAV.SLDASM/meshes/buoyancy_block_lb_link.STL,,浮块-3,buoyancy_block_lb,Axis_buoyancy_block_lb_joint,buoyancy_block_lb_joint,fixed,-0.135,0.11,0.0299999999999998,-1.5707963267949,0,0,base_link,0,0,0,,,,,,,,,,,,
